['0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '101/128']
['0/0', '0/0', '7/18', '7/32', '0/0', '0/0', '64/78']
['0/0', '1/2', '11/15', '12/36', '0/0', '0/0', '65/75']
['0/0', '0/6', '8/16', '3/22', '0/1', '0/0', '69/83']
['0/0', '0/0', '4/10', '7/23', '0/0', '0/0', '87/95']
['0/0', '0/7', '5/12', '7/28', '0/0', '0/0', '73/81']
['0/0', '2/3', '4/14', '6/17', '1/1', '0/0', '80/93']
['0/0', '2/4', '4/7', '6/13', '0/0', '0/0', '88/104']
['0/0', '0/1', '5/10', '8/24', '0/0', '0/0', '84/93']
['0/0', '0/1', '3/10', '3/18', '0/0', '0/0', '89/99']
['0/0', '0/2', '7/7', '14/42', '0/0', '0/0', '71/77']
['0/0', '0/0', '2/9', '9/35', '0/0', '0/0', '75/84']
['0/0', '2/4', '4/8', '9/28', '0/0', '0/0', '75/88']
['0/0', '2/3', '3/8', '14/29', '0/0', '0/0', '82/88']
['0/0', '0/0', '5/16', '7/23', '0/0', '0/0', '81/89']
['0/0', '1/1', '6/17', '7/19', '0/0', '0/0', '81/91']
['0/0', '0/1', '7/10', '11/29', '0/0', '0/0', '75/88']
['0/0', '1/1', '4/8', '4/20', '0/0', '0/0', '91/99']
['0/0', '0/0', '4/13', '8/18', '0/0', '0/0', '85/97']
['0/0', '2/4', '6/13', '8/18', '0/0', '0/0', '78/93']
['0/0', '1/3', '10/15', '11/25', '0/0', '0/0', '76/85']
['0/0', '2/5', '6/6', '12/22', '0/0', '0/0', '86/95']
['0/0', '2/2', '3/16', '4/20', '0/0', '0/0', '82/90']
['0/0', '0/2', '6/11', '10/29', '0/0', '0/0', '76/86']
['0/0', '1/2', '3/9', '10/26', '0/0', '0/0', '78/91']
['0/0', '0/2', '8/16', '6/22', '0/0', '0/0', '78/88']
['0/0', '0/3', '6/12', '10/30', '0/0', '0/0', '74/83']
['0/0', '0/1', '4/13', '5/17', '0/0', '0/0', '91/97']
['0/0', '1/1', '6/13', '10/24', '0/0', '0/0', '78/90']
['0/0', '1/1', '3/13', '9/27', '0/0', '0/0', '77/87']
['0/0', '2/2', '8/22', '7/22', '0/0', '0/0', '74/82']
['0/0', '3/4', '6/15', '14/28', '0/0', '0/0', '73/81']
['0/0', '1/1', '7/13', '14/25', '0/0', '0/0', '82/89']
['0/0', '0/0', '4/12', '7/23', '0/0', '0/0', '81/93']
['0/0', '0/1', '7/11', '7/22', '0/0', '0/0', '87/94']
['0/0', '2/2', '3/8', '12/25', '0/0', '0/0', '85/93']
['0/0', '1/2', '3/7', '6/20', '0/1', '0/0', '83/98']
['0/0', '1/2', '6/13', '16/32', '0/0', '0/0', '75/81']
['0/0', '1/3', '8/13', '10/23', '0/1', '0/0', '74/88']
['0/0', '2/5', '9/15', '9/20', '0/0', '0/0', '78/88']
['0/0', '0/0', '8/15', '7/30', '0/0', '0/0', '75/83']
['0/0', '0/1', '5/9', '7/29', '0/0', '0/0', '86/89']
['0/0', '1/3', '6/16', '13/27', '0/0', '0/0', '74/82']
['0/0', '0/3', '2/11', '19/31', '0/0', '0/0', '78/83']
['0/0', '0/1', '6/19', '8/27', '0/0', '0/0', '73/81']
['0/0', '0/0', '6/11', '5/33', '0/0', '0/0', '71/84']
['0/0', '1/1', '4/12', '9/26', '0/0', '0/0', '78/89']
['0/0', '0/1', '5/14', '11/25', '0/0', '0/0', '81/88']
['0/0', '1/2', '5/9', '7/19', '0/0', '0/0', '82/98']
['0/0', '0/1', '7/13', '10/21', '0/0', '0/0', '83/93']
['0/0', '0/3', '4/8', '9/29', '0/0', '0/0', '84/88']
['0/0', '0/2', '5/12', '9/24', '0/1', '0/0', '83/89']
['0/0', '1/2', '8/13', '7/27', '0/0', '0/0', '79/86']
['0/0', '0/1', '5/11', '10/26', '0/0', '0/0', '78/90']
['0/0', '1/2', '4/11', '3/16', '0/0', '0/0', '89/99']
['0/0', '1/4', '5/10', '5/23', '0/0', '0/0', '82/91']
['0/0', '2/4', '4/8', '8/22', '0/0', '0/0', '84/94']
['0/0', '0/1', '9/15', '10/30', '0/0', '0/0', '75/82']
['0/0', '0/1', '5/8', '14/30', '0/0', '0/0', '84/89']
['0/0', '0/2', '6/10', '9/25', '0/0', '0/0', '82/91']
['0/0', '0/2', '9/14', '5/21', '0/0', '0/0', '86/91']
['0/0', '2/2', '5/11', '6/22', '0/0', '0/0', '81/93']
['0/0', '0/2', '10/14', '8/27', '0/0', '0/0', '71/85']
['0/0', '0/1', '12/19', '3/16', '0/0', '0/0', '86/92']
['0/0', '0/0', '4/7', '11/31', '0/0', '0/0', '78/90']
['0/0', '0/1', '7/12', '7/21', '0/0', '0/0', '86/94']
['0/0', '3/3', '3/8', '4/22', '0/1', '0/0', '87/94']
['0/0', '0/1', '7/15', '7/27', '0/0', '0/0', '76/85']
['0/0', '1/2', '7/17', '7/21', '0/0', '0/0', '79/88']
['0/0', '0/4', '5/10', '10/33', '0/0', '0/0', '72/81']
['0/0', '0/0', '8/15', '8/32', '0/0', '0/0', '73/81']
['0/0', '0/3', '6/14', '10/21', '0/0', '0/0', '75/90']
['0/0', '0/1', '2/7', '12/23', '0/1', '0/0', '82/96']
['0/0', '0/1', '6/11', '10/29', '0/0', '0/0', '82/87']
['0/0', '0/1', '8/14', '13/30', '0/0', '0/0', '74/83']
['0/0', '2/2', '2/7', '15/26', '0/0', '0/0', '84/93']
['0/0', '0/2', '5/11', '10/19', '0/0', '0/0', '84/96']
['0/0', '0/0', '11/16', '8/22', '0/0', '0/0', '84/90']
['0/0', '0/3', '7/20', '8/18', '0/0', '0/0', '80/87']
['0/0', '2/2', '4/12', '10/22', '0/0', '0/0', '86/92']
['0/0', '0/1', '5/9', '12/29', '0/0', '0/0', '85/89']
['0/0', '2/3', '3/7', '6/27', '0/0', '0/0', '83/91']
['0/0', '1/3', '5/14', '8/23', '0/0', '0/0', '81/88']
['0/0', '3/4', '5/12', '10/29', '0/0', '0/0', '74/83']
['0/0', '0/0', '6/9', '13/26', '0/0', '0/0', '86/93']
['0/0', '1/4', '4/7', '5/16', '0/0', '0/0', '87/101']
['0/0', '0/1', '6/10', '8/32', '0/1', '0/0', '82/84']
['0/0', '0/2', '3/11', '7/26', '0/0', '0/0', '79/89']
['0/0', '0/0', '5/9', '8/19', '0/0', '0/0', '86/100']
['0/0', '0/2', '1/6', '11/25', '0/0', '0/0', '81/95']
['0/0', '2/6', '3/11', '9/27', '0/0', '0/0', '74/84']
['0/0', '0/0', '8/13', '5/17', '0/0', '0/0', '91/98']
['0/0', '1/2', '6/8', '11/25', '0/0', '0/0', '80/93']
['0/0', '0/2', '6/15', '7/17', '0/0', '0/0', '85/94']
['0/0', '0/0', '10/12', '5/17', '0/1', '0/0', '91/98']
['0/0', '0/2', '7/15', '13/21', '0/0', '0/0', '83/90']
['0/0', '1/1', '4/10', '9/23', '0/1', '0/0', '84/93']
['0/0', '1/4', '6/13', '12/26', '0/0', '0/0', '72/85']
['0/0', '0/4', '4/15', '6/26', '0/0', '0/0', '75/83']
['0/0', '0/1', '6/6', '9/26', '0/0', '0/0', '86/95']
['0/0', '1/3', '11/18', '8/24', '0/0', '0/0', '73/83']
['0/0', '0/1', '4/7', '13/33', '0/0', '0/0', '75/87']
['0/0', '2/3', '5/12', '4/24', '0/0', '0/0', '76/89']
['0/0', '0/1', '12/19', '9/30', '0/0', '0/0', '67/78']
['0/0', '0/0', '6/14', '2/16', '0/0', '0/0', '89/98']
['0/0', '2/2', '8/14', '8/28', '0/0', '0/0', '73/84']
['0/0', '1/2', '4/8', '5/12', '0/0', '0/0', '96/106']
['0/0', '0/2', '6/11', '11/28', '0/0', '0/0', '76/87']
['0/0', '0/1', '11/14', '10/26', '0/0', '0/0', '79/87']
['0/0', '0/1', '4/12', '10/21', '0/0', '0/0', '87/94']
['0/0', '1/5', '5/11', '11/28', '0/0', '0/0', '77/84']
['0/0', '0/1', '5/13', '12/22', '0/0', '0/0', '83/92']
['0/0', '3/5', '5/9', '13/38', '0/0', '0/0', '70/76']
['0/0', '0/0', '9/13', '8/17', '0/0', '0/0', '89/98']
['0/0', '0/4', '2/4', '8/25', '0/0', '0/0', '88/95']
['0/0', '2/2', '3/5', '11/26', '0/0', '0/0', '81/95']
['0/0', '0/2', '4/7', '6/17', '0/0', '0/0', '95/102']
['0/0', '0/0', '9/14', '8/18', '0/0', '0/0', '85/96']
['0/0', '1/2', '7/12', '11/33', '0/0', '0/0', '74/81']
['0/0', '1/2', '4/9', '11/29', '0/0', '0/0', '79/88']
['0/0', '3/5', '3/7', '10/24', '0/0', '0/0', '83/92']
['0/0', '0/2', '4/9', '5/20', '0/0', '0/0', '86/97']
['0/0', '1/4', '5/12', '11/34', '0/0', '0/0', '66/78']
['0/0', '3/4', '4/15', '7/30', '0/0', '0/0', '71/79']
['0/0', '0/3', '3/12', '5/25', '0/0', '0/0', '77/88']
['0/0', '1/3', '7/11', '11/30', '0/0', '0/0', '74/84']
['0/0', '0/1', '11/16', '16/29', '0/0', '0/0', '66/82']
['0/0', '0/0', '7/11', '12/32', '0/0', '0/0', '77/85']
['0/0', '1/2', '10/16', '7/25', '0/0', '0/0', '79/85']
['0/0', '0/1', '4/6', '11/29', '0/0', '0/0', '84/92']
['0/0', '0/1', '7/13', '7/30', '0/0', '0/0', '73/84']
['0/0', '1/3', '6/12', '7/21', '0/0', '0/0', '82/92']
['0/0', '2/3', '4/8', '8/19', '0/2', '0/0', '85/96']
['0/0', '0/1', '5/10', '10/33', '0/0', '0/0', '81/84']
['0/0', '1/3', '5/8', '5/19', '0/0', '0/0', '88/98']
['0/0', '1/3', '5/9', '5/26', '0/0', '0/0', '83/90']
['0/0', '0/2', '6/9', '9/28', '0/0', '0/0', '77/89']
['0/0', '0/1', '5/9', '7/27', '0/0', '0/0', '76/91']
['0/0', '1/2', '5/12', '3/19', '0/0', '0/0', '79/95']
['0/0', '1/2', '7/14', '5/28', '0/0', '0/0', '78/84']
['0/0', '0/2', '3/11', '11/22', '0/0', '0/0', '83/93']
['0/0', '0/2', '3/12', '10/19', '0/0', '0/0', '85/95']
['0/0', '0/2', '4/8', '14/37', '0/0', '0/0', '72/81']
['0/0', '0/0', '8/12', '6/23', '0/0', '0/0', '86/93']
['0/0', '0/2', '6/9', '10/23', '0/0', '0/0', '82/94']
['0/0', '0/2', '4/13', '11/26', '0/0', '0/0', '77/87']
['0/0', '2/4', '1/9', '5/18', '0/0', '0/0', '87/97']
['0/0', '1/2', '4/9', '12/24', '0/0', '0/0', '84/93']
['0/0', '2/3', '6/9', '18/36', '0/0', '0/0', '77/80']
['0/0', '1/5', '5/11', '10/23', '0/0', '0/0', '78/89']
['0/0', '1/5', '6/11', '5/25', '0/1', '0/0', '82/86']
['0/0', '1/2', '1/5', '14/27', '0/0', '0/0', '86/94']
['0/0', '1/3', '8/21', '6/20', '0/0', '0/0', '77/84']
['0/0', '1/4', '9/10', '7/22', '0/0', '0/0', '81/92']
['0/0', '0/3', '7/9', '4/13', '0/0', '0/0', '88/103']
['0/0', '0/3', '8/12', '14/32', '0/0', '0/0', '71/81']
['0/0', '3/4', '8/16', '9/24', '0/0', '0/0', '71/84']
['0/0', '1/4', '0/7', '8/24', '0/0', '0/0', '83/93']
['0/0', '1/3', '10/17', '6/18', '0/0', '0/0', '78/90']
['0/0', '0/1', '3/9', '12/28', '0/0', '0/0', '83/90']
['0/0', '1/1', '6/14', '6/24', '0/0', '0/0', '83/89']
['0/0', '0/3', '5/11', '13/24', '0/0', '0/0', '88/90']
['0/0', '0/4', '6/12', '7/21', '0/0', '0/0', '78/91']
['0/0', '0/2', '7/13', '9/24', '1/1', '0/0', '80/88']
['0/0', '0/1', '4/9', '8/20', '0/0', '0/0', '89/98']
['0/0', '0/2', '7/11', '5/18', '0/0', '0/0', '88/97']
['0/0', '0/1', '6/9', '12/25', '0/0', '0/0', '85/93']
['0/0', '3/5', '7/14', '8/14', '0/0', '0/0', '89/95']
['0/0', '1/3', '8/12', '15/25', '1/1', '0/0', '74/87']
['0/0', '0/0', '4/10', '9/23', '0/2', '0/0', '78/93']
['0/0', '0/1', '5/7', '12/26', '0/0', '0/0', '85/94']
['0/0', '0/2', '5/12', '10/22', '1/1', '0/0', '76/91']
['0/0', '1/2', '4/15', '8/27', '0/0', '0/0', '75/84']
['0/0', '0/0', '4/13', '7/26', '0/0', '0/0', '83/89']
['0/0', '0/0', '6/11', '10/30', '0/0', '0/0', '79/87']
['0/0', '0/3', '9/14', '8/27', '0/0', '0/0', '76/84']
['0/0', '2/3', '6/14', '10/30', '1/1', '0/0', '76/80']
['0/0', '1/2', '5/9', '15/27', '0/0', '0/0', '83/90']
['0/0', '2/3', '5/9', '12/29', '0/0', '0/0', '82/87']
['0/0', '2/3', '8/12', '9/30', '0/0', '0/0', '78/83']
['0/0', '2/4', '3/6', '3/21', '0/0', '0/0', '87/97']
['0/0', '1/5', '5/11', '2/13', '0/1', '0/0', '84/98']
['0/0', '2/3', '6/11', '11/30', '0/0', '0/0', '75/84']
['0/0', '0/3', '2/9', '13/31', '0/0', '0/0', '78/85']
['0/0', '2/3', '2/7', '8/24', '0/0', '0/0', '86/94']
['0/0', '0/0', '6/12', '12/25', '0/0', '0/0', '83/91']
['0/0', '0/2', '13/23', '4/15', '0/1', '0/0', '73/87']
['0/0', '0/2', '6/9', '7/19', '0/0', '0/0', '85/98']
['0/0', '0/0', '9/12', '13/29', '0/0', '0/0', '78/87']
['0/0', '1/3', '2/9', '4/19', '0/0', '0/0', '92/97']
['0/0', '0/3', '5/7', '6/27', '1/1', '0/0', '83/90']
['0/0', '2/3', '4/9', '12/24', '0/0', '0/0', '82/92']
['0/0', '0/2', '9/13', '12/30', '0/0', '0/0', '70/83']
['0/0', '0/1', '6/14', '10/25', '2/2', '0/0', '78/86']
['0/0', '1/3', '9/12', '9/31', '0/0', '0/0', '76/82']
['0/0', '0/0', '4/10', '10/31', '0/0', '0/0', '81/87']
['0/0', '1/1', '4/5', '7/30', '0/0', '0/0', '83/92']
['0/0', '1/3', '5/8', '14/25', '0/0', '0/0', '83/92']
['0/0', '3/5', '6/15', '13/25', '1/1', '0/0', '73/82']
['0/0', '1/4', '6/10', '10/24', '0/0', '0/0', '85/90']
['0/0', '1/2', '3/11', '10/25', '0/0', '0/0', '81/90']
['0/0', '2/8', '4/9', '8/19', '0/1', '0/0', '84/91']
['0/0', '2/2', '6/8', '12/25', '0/0', '0/0', '84/93']
['0/0', '1/3', '7/16', '9/22', '0/1', '0/0', '75/86']
['0/0', '2/3', '2/5', '10/26', '0/0', '0/0', '86/94']
['0/0', '0/6', '4/8', '9/29', '0/1', '0/0', '76/84']
['0/0', '1/3', '2/5', '9/29', '0/0', '0/0', '84/91']
['0/0', '0/2', '6/11', '10/23', '0/0', '0/0', '79/92']
['0/0', '1/4', '7/11', '10/29', '0/0', '0/0', '77/84']
['0/0', '1/2', '4/9', '10/24', '0/1', '0/0', '87/92']
['0/0', '0/2', '4/11', '11/21', '0/1', '0/0', '78/93']
['0/0', '2/4', '9/14', '14/27', '1/1', '0/0', '73/82']
['0/0', '0/0', '6/16', '16/25', '0/0', '0/0', '78/87']
['0/0', '0/1', '6/10', '13/33', '0/0', '0/0', '76/84']
['0/0', '0/0', '9/13', '7/21', '0/0', '0/0', '84/94']
['0/0', '1/4', '5/11', '17/29', '0/0', '0/0', '79/84']
['0/0', '0/0', '8/14', '17/32', '0/0', '0/0', '70/82']
['0/0', '1/1', '4/7', '10/22', '0/0', '0/0', '87/98']
['0/0', '0/2', '3/9', '7/25', '0/1', '0/0', '83/91']
['0/0', '4/4', '7/11', '8/32', '0/1', '0/0', '71/80']
['0/0', '2/3', '7/10', '13/26', '0/0', '0/0', '78/89']
['0/0', '0/0', '6/11', '7/22', '0/0', '0/0', '83/95']
['0/0', '0/0', '4/10', '11/25', '0/0', '0/0', '83/93']
['0/0', '1/3', '4/11', '8/26', '0/0', '0/0', '77/88']
['0/0', '1/3', '5/7', '12/24', '0/0', '0/0', '89/94']
['0/0', '1/2', '3/6', '8/28', '0/0', '0/0', '87/92']
['0/0', '0/0', '6/12', '9/27', '0/1', '0/0', '79/88']
['0/0', '0/1', '6/8', '7/22', '0/0', '0/0', '91/97']
['0/0', '2/3', '5/9', '9/23', '0/0', '0/0', '86/93']
['0/0', '1/2', '8/13', '13/24', '0/0', '0/0', '83/89']
['0/0', '0/0', '7/12', '8/28', '0/0', '0/0', '82/88']
['0/0', '1/3', '6/12', '11/20', '0/0', '0/0', '84/93']
['0/0', '1/4', '7/10', '10/26', '0/0', '0/0', '81/88']
['0/0', '2/4', '10/11', '7/17', '0/0', '0/0', '89/96']
['0/0', '1/3', '3/7', '13/33', '0/0', '0/0', '74/85']
['0/0', '2/3', '2/7', '8/17', '1/3', '0/0', '90/98']
['0/0', '2/2', '10/22', '6/18', '0/0', '0/0', '78/86']
['0/0', '1/5', '4/5', '13/25', '0/0', '0/0', '87/93']
['0/0', '0/4', '9/17', '13/28', '0/0', '0/0', '73/79']
['0/0', '0/1', '4/9', '11/27', '0/0', '0/0', '82/91']
['0/0', '2/3', '9/12', '11/24', '0/1', '0/0', '81/88']
['0/0', '1/3', '5/12', '9/28', '0/0', '0/0', '80/85']
['0/0', '1/3', '4/8', '9/23', '0/0', '0/0', '82/94']
['0/0', '1/2', '5/7', '8/21', '0/0', '0/0', '90/98']
['0/0', '0/3', '9/12', '5/19', '0/0', '0/0', '89/94']
['0/0', '2/5', '6/10', '8/22', '0/0', '0/0', '82/91']
['0/0', '0/0', '5/16', '15/34', '0/0', '0/0', '71/78']
['0/0', '1/2', '8/13', '10/30', '1/1', '0/0', '74/82']
['0/0', '3/3', '5/9', '5/18', '0/1', '0/0', '90/97']
['0/0', '0/0', '9/16', '9/26', '0/0', '0/0', '82/86']
['0/0', '1/1', '2/14', '11/19', '0/0', '0/0', '88/94']
['0/0', '4/6', '7/11', '12/29', '0/1', '0/0', '77/81']
['0/0', '0/1', '4/8', '9/27', '0/0', '0/0', '84/92']
['0/0', '0/3', '8/13', '5/19', '3/3', '0/0', '78/90']
['0/0', '0/3', '9/11', '7/23', '1/1', '0/0', '81/90']
['0/0', '1/2', '6/9', '11/26', '0/0', '0/0', '80/91']
['0/0', '3/4', '3/8', '14/27', '0/0', '0/0', '84/89']
['0/0', '1/3', '4/5', '6/16', '1/1', '0/0', '93/103']
['0/0', '2/3', '5/8', '18/38', '0/1', '0/0', '72/78']
['0/0', '1/3', '5/8', '10/23', '0/0', '0/0', '86/94']
['0/0', '2/3', '5/8', '13/25', '0/0', '0/0', '81/92']
['0/0', '0/1', '6/9', '7/20', '0/0', '0/0', '92/98']
['0/0', '0/3', '4/9', '10/25', '0/0', '0/0', '81/91']
['0/0', '0/1', '7/14', '14/22', '0/0', '0/0', '82/91']
['0/0', '2/3', '5/10', '10/27', '0/0', '0/0', '79/88']
['0/0', '0/1', '6/8', '9/19', '0/0', '0/0', '90/100']
['0/0', '2/8', '6/9', '6/13', '0/0', '0/0', '94/98']
['0/0', '4/6', '9/15', '6/21', '0/0', '0/0', '78/86']
['0/0', '1/1', '7/9', '7/30', '1/1', '0/0', '82/87']
['0/0', '1/4', '7/13', '20/35', '0/1', '0/0', '68/75']
['0/0', '1/5', '10/14', '8/15', '0/0', '0/0', '92/94']
['0/0', '2/7', '7/16', '8/25', '0/1', '0/0', '77/79']
['0/0', '2/4', '3/12', '6/19', '0/1', '0/0', '85/92']
['0/0', '1/6', '5/16', '12/29', '0/0', '0/0', '68/77']
['0/0', '2/3', '9/12', '7/25', '0/1', '0/0', '76/87']
['0/0', '0/2', '7/13', '5/20', '0/0', '0/0', '87/93']
['0/0', '0/2', '9/15', '12/19', '0/0', '0/0', '82/92']
['0/0', '0/2', '6/9', '7/20', '0/0', '0/0', '90/97']
['0/0', '0/6', '4/7', '7/24', '0/1', '0/0', '78/90']
['0/0', '4/7', '6/8', '9/22', '0/0', '0/0', '84/91']
['0/0', '4/5', '7/13', '10/34', '0/0', '0/0', '70/76']
['0/0', '1/4', '4/7', '12/27', '0/0', '0/0', '82/90']
['0/0', '2/4', '5/8', '10/20', '0/0', '0/0', '88/96']
['0/0', '0/1', '5/8', '12/21', '0/0', '0/0', '84/98']
['0/0', '2/4', '7/11', '10/25', '0/0', '0/0', '79/88']
['0/0', '0/2', '10/18', '11/21', '0/0', '0/0', '81/87']
['0/0', '1/2', '7/11', '14/30', '0/1', '0/0', '76/84']
['0/0', '2/2', '8/11', '5/20', '0/0', '0/0', '84/95']
['0/0', '0/4', '3/5', '5/20', '0/0', '0/0', '86/99']
['0/0', '0/0', '6/10', '6/19', '0/0', '0/0', '96/99']
['0/0', '3/3', '7/14', '7/26', '0/0', '0/0', '78/85']
['0/0', '0/1', '5/14', '9/23', '0/1', '0/0', '83/89']
['0/0', '0/0', '6/10', '8/24', '0/0', '0/0', '86/94']
['0/0', '3/6', '2/11', '5/23', '0/0', '0/0', '80/88']
['0/0', '1/1', '7/11', '10/20', '0/1', '0/0', '84/95']
['0/0', '0/3', '2/6', '11/22', '0/0', '0/0', '87/97']
['0/0', '1/3', '4/6', '8/28', '2/2', '0/0', '81/89']
['0/0', '2/6', '9/17', '12/28', '0/0', '0/0', '72/77']
['0/0', '1/3', '5/9', '7/21', '0/0', '0/0', '88/95']
['0/0', '1/5', '6/12', '11/24', '0/0', '0/0', '83/87']
['0/0', '5/7', '3/10', '10/24', '0/0', '0/0', '78/87']
['0/0', '5/5', '7/10', '15/32', '0/0', '0/0', '78/81']
['0/0', '2/4', '6/13', '4/17', '0/0', '0/0', '88/94']
['0/0', '0/1', '5/6', '10/30', '0/0', '0/0', '77/91']
['0/0', '0/3', '5/7', '17/36', '0/0', '0/0', '76/82']
['0/0', '1/4', '3/7', '8/18', '1/1', '0/0', '94/98']
['0/0', '4/6', '6/10', '11/27', '0/0', '0/0', '75/85']
['0/0', '4/5', '5/10', '7/20', '1/2', '0/0', '83/91']
['0/0', '0/9', '2/5', '11/26', '0/1', '0/0', '77/87']
['0/0', '1/2', '5/11', '11/26', '0/0', '0/0', '80/89']
['0/0', '0/1', '5/15', '18/43', '0/0', '0/0', '65/69']
['0/0', '1/2', '8/14', '8/27', '0/0', '0/0', '80/85']
['0/0', '1/2', '2/7', '8/24', '1/1', '0/0', '87/94']
['0/0', '1/5', '5/9', '8/23', '0/0', '0/0', '84/91']
['0/0', '1/3', '3/11', '8/23', '0/0', '0/0', '86/91']
['0/0', '3/4', '4/12', '9/24', '1/1', '0/0', '81/87']
['0/0', '4/5', '4/9', '5/21', '0/0', '0/0', '86/93']
['0/0', '0/1', '9/15', '9/19', '0/0', '0/0', '84/93']
['0/0', '0/1', '6/13', '15/28', '0/0', '0/0', '82/86']
['0/0', '0/1', '4/9', '9/26', '0/0', '0/0', '86/92']
['0/0', '2/5', '5/10', '12/26', '0/0', '0/0', '80/87']
['0/0', '4/6', '6/7', '7/30', '0/0', '0/0', '79/85']
['0/0', '1/3', '5/11', '9/19', '0/0', '0/0', '84/95']
['0/0', '1/5', '7/10', '11/23', '0/0', '0/0', '84/90']
['0/0', '2/5', '9/15', '10/28', '0/0', '0/0', '72/80']
['0/0', '1/3', '5/9', '11/20', '1/1', '0/0', '85/95']
['0/0', '0/1', '6/15', '10/27', '0/0', '0/0', '76/85']
['0/0', '0/1', '4/13', '8/22', '0/0', '0/0', '86/92']
['0/0', '3/4', '7/10', '8/25', '0/0', '0/0', '83/89']
['0/0', '2/5', '2/6', '12/38', '0/0', '0/0', '76/79']
['0/0', '3/9', '4/10', '6/18', '1/1', '0/0', '82/90']
['0/0', '2/3', '6/14', '10/31', '0/0', '0/0', '78/80']
['0/0', '2/3', '8/14', '9/27', '1/1', '0/0', '78/83']
['0/0', '1/5', '8/13', '10/25', '0/0', '0/0', '75/85']
['0/0', '0/1', '10/12', '11/29', '0/1', '0/0', '77/85']
['0/0', '0/2', '7/14', '6/23', '0/0', '0/0', '83/89']
['0/0', '5/7', '7/12', '13/28', '0/1', '0/0', '77/80']
['0/0', '1/2', '9/17', '13/31', '0/0', '0/0', '72/78']
['0/0', '1/4', '8/18', '9/25', '0/0', '0/0', '77/81']
['0/0', '2/3', '8/10', '13/27', '0/0', '0/0', '86/88']
