['0/0', '0/2', '0/8', '0/17', '0/0', '0/0', '101/101']
['0/0', '0/2', '7/7', '7/21', '0/1', '0/0', '64/97']
['0/0', '1/3', '11/11', '12/19', '0/4', '0/0', '65/91']
['0/0', '0/0', '8/9', '3/18', '0/2', '0/0', '69/99']
['0/0', '0/0', '4/5', '7/14', '0/1', '0/0', '87/108']
['0/0', '0/3', '5/7', '7/14', '0/2', '0/0', '73/102']
['0/0', '2/3', '4/5', '6/20', '1/3', '0/0', '80/97']
['0/0', '2/4', '4/7', '6/18', '0/0', '0/0', '88/99']
['0/0', '0/1', '5/8', '8/18', '0/0', '0/0', '84/101']
['0/0', '0/2', '3/5', '3/14', '0/2', '0/0', '89/105']
['0/0', '0/2', '7/9', '14/18', '0/0', '0/0', '71/99']
['0/0', '0/3', '2/2', '9/17', '0/2', '0/0', '75/104']
['0/0', '2/6', '4/6', '9/20', '0/2', '0/0', '75/94']
['0/0', '2/3', '3/6', '14/16', '0/3', '0/0', '82/100']
['0/0', '0/2', '5/6', '7/15', '0/0', '0/0', '81/105']
['0/0', '1/2', '6/7', '7/19', '0/0', '0/0', '81/100']
['0/0', '0/1', '7/7', '11/25', '0/2', '0/0', '75/93']
['0/0', '1/2', '4/5', '4/10', '0/1', '0/0', '91/110']
['0/0', '0/1', '4/5', '8/21', '0/1', '0/0', '85/100']
['0/0', '2/6', '6/8', '8/18', '0/1', '0/0', '78/95']
['0/0', '1/4', '10/11', '11/18', '0/0', '0/0', '76/95']
['0/0', '2/3', '6/8', '12/21', '0/0', '0/0', '86/96']
['0/0', '2/5', '3/4', '4/15', '0/2', '0/0', '82/102']
['0/0', '0/2', '6/6', '10/19', '0/0', '0/0', '76/101']
['0/0', '1/3', '3/4', '10/19', '0/4', '0/0', '78/98']
['0/0', '0/2', '8/9', '6/15', '0/4', '0/0', '78/98']
['0/0', '0/3', '6/9', '10/21', '0/0', '0/0', '74/95']
['0/0', '0/1', '4/5', '5/10', '0/1', '0/0', '91/111']
['0/0', '1/1', '6/7', '10/23', '0/1', '0/0', '78/96']
['0/0', '1/5', '3/3', '9/18', '0/1', '0/0', '77/101']
['0/0', '2/5', '8/9', '7/18', '0/0', '0/0', '74/96']
['0/0', '3/7', '6/8', '14/21', '0/0', '0/0', '73/92']
['0/0', '1/4', '7/7', '14/19', '0/2', '0/0', '82/96']
['0/0', '0/3', '4/5', '7/17', '0/2', '0/0', '81/101']
['0/0', '0/3', '7/10', '7/13', '0/1', '0/0', '87/101']
['0/0', '2/2', '3/3', '12/20', '0/0', '0/0', '85/103']
['0/0', '1/1', '3/6', '6/17', '0/1', '0/0', '83/103']
['0/0', '1/4', '6/9', '16/21', '0/0', '0/0', '75/94']
['0/0', '1/3', '8/8', '10/25', '0/2', '0/0', '74/90']
['0/0', '2/3', '9/10', '9/23', '0/0', '0/0', '78/92']
['0/0', '0/3', '8/9', '7/14', '0/1', '0/0', '75/101']
['0/0', '0/1', '5/5', '7/13', '0/2', '0/0', '86/107']
['0/1', '1/2', '6/9', '13/21', '0/2', '0/0', '74/93']
['0/0', '0/1', '2/3', '19/29', '0/0', '0/0', '78/95']
['0/0', '0/0', '6/7', '8/19', '0/0', '0/0', '73/102']
['0/0', '0/3', '6/14', '5/15', '0/2', '0/0', '71/94']
['0/0', '1/4', '4/5', '9/20', '0/1', '0/0', '78/98']
['0/0', '0/1', '5/8', '11/18', '0/0', '0/0', '81/101']
['0/0', '1/6', '5/6', '7/18', '0/5', '0/0', '82/93']
['0/0', '0/0', '7/7', '10/21', '0/0', '0/0', '83/100']
['0/0', '0/0', '4/5', '9/12', '0/2', '0/0', '84/109']
['0/0', '0/1', '5/5', '9/17', '0/1', '0/0', '83/104']
['0/0', '1/1', '8/10', '7/15', '0/2', '0/0', '79/100']
['0/0', '0/3', '5/6', '10/21', '0/0', '0/0', '78/98']
['0/0', '1/2', '4/5', '3/13', '0/3', '0/0', '89/105']
['0/0', '1/5', '5/9', '5/11', '0/2', '0/0', '82/101']
['0/0', '2/6', '4/4', '8/16', '0/0', '0/0', '84/102']
['0/0', '0/1', '9/12', '10/17', '0/0', '0/0', '75/98']
['0/0', '0/0', '5/6', '14/17', '0/3', '0/0', '84/102']
['0/0', '0/2', '6/9', '9/17', '0/1', '0/0', '82/99']
['0/0', '0/3', '9/12', '5/8', '0/0', '0/0', '86/105']
['0/0', '2/5', '5/5', '6/19', '0/1', '0/0', '81/98']
['0/0', '0/0', '10/13', '8/21', '0/2', '0/0', '71/92']
['0/0', '0/4', '12/12', '3/11', '0/0', '0/0', '86/101']
['0/0', '0/1', '4/5', '11/21', '0/4', '0/0', '78/97']
['0/0', '0/1', '7/8', '7/16', '0/1', '0/0', '86/102']
['0/0', '3/6', '3/6', '4/9', '0/1', '0/0', '87/106']
['0/0', '0/2', '7/9', '7/15', '0/3', '0/0', '76/99']
['0/0', '1/3', '7/7', '7/17', '0/4', '0/0', '79/97']
['0/0', '0/1', '5/6', '10/20', '0/4', '0/0', '72/97']
['0/0', '0/2', '8/9', '8/18', '0/1', '0/0', '73/98']
['0/1', '0/2', '6/9', '10/24', '0/2', '0/0', '75/90']
['0/0', '0/1', '2/2', '12/26', '0/1', '0/0', '82/98']
['0/0', '0/2', '6/6', '10/15', '0/2', '0/0', '82/103']
['0/0', '0/3', '8/9', '13/20', '0/2', '0/0', '74/94']
['0/0', '2/2', '2/2', '15/24', '0/1', '0/0', '84/99']
['0/0', '0/2', '5/6', '10/23', '0/0', '0/0', '84/97']
['0/0', '0/1', '11/11', '8/16', '0/1', '0/0', '84/99']
['0/0', '0/2', '7/7', '8/17', '0/0', '0/0', '80/102']
['0/0', '2/4', '4/4', '10/15', '0/0', '0/0', '86/105']
['0/0', '0/0', '5/5', '12/16', '0/0', '0/0', '85/107']
['0/0', '2/3', '3/3', '6/17', '0/2', '0/0', '83/103']
['0/0', '1/2', '5/6', '8/15', '0/0', '0/0', '81/105']
['0/0', '3/5', '5/5', '10/17', '0/1', '0/0', '74/100']
['0/0', '0/5', '6/6', '13/17', '0/1', '0/0', '86/99']
['0/0', '1/2', '4/5', '5/23', '0/1', '0/0', '87/97']
['0/0', '0/2', '6/7', '8/9', '0/1', '0/0', '82/109']
['0/0', '0/0', '3/3', '7/16', '0/2', '0/0', '79/107']
['0/0', '0/0', '5/6', '8/23', '0/0', '0/0', '86/99']
['0/0', '0/0', '1/2', '11/25', '0/1', '0/0', '81/100']
['0/0', '2/5', '3/5', '9/21', '0/1', '0/0', '74/96']
['0/0', '0/3', '8/8', '5/11', '0/0', '0/0', '91/106']
['0/0', '1/3', '6/7', '11/22', '0/1', '0/0', '80/95']
['0/0', '0/2', '6/7', '7/18', '0/0', '0/0', '85/101']
['0/0', '0/2', '10/10', '5/14', '0/0', '0/0', '91/102']
['0/0', '0/3', '7/8', '13/20', '0/1', '0/0', '83/96']
['0/0', '1/1', '4/4', '9/21', '0/0', '0/0', '84/102']
['0/0', '1/2', '6/9', '12/26', '0/1', '0/0', '72/90']
['0/0', '0/5', '4/4', '6/14', '0/2', '0/0', '75/103']
['0/0', '0/3', '6/8', '9/16', '0/0', '0/0', '86/101']
['0/0', '1/2', '11/11', '8/20', '0/1', '0/0', '73/94']
['0/0', '0/1', '4/5', '13/22', '0/2', '0/0', '75/98']
['0/0', '2/4', '5/6', '4/17', '0/2', '0/0', '76/99']
['0/0', '0/2', '12/15', '9/19', '0/0', '0/0', '67/92']
['0/0', '0/1', '6/6', '2/11', '0/2', '0/0', '89/108']
['0/0', '2/4', '8/9', '8/16', '0/2', '0/0', '73/97']
['0/0', '1/2', '4/6', '5/11', '0/2', '0/0', '96/107']
['0/0', '0/4', '6/7', '11/20', '0/2', '0/0', '76/95']
['0/0', '0/2', '11/13', '10/17', '0/0', '0/0', '79/96']
['0/0', '0/2', '4/5', '10/18', '0/1', '0/0', '87/102']
['0/0', '1/2', '5/6', '11/19', '0/2', '0/0', '77/99']
['0/0', '0/2', '5/7', '12/23', '0/0', '0/0', '83/96']
['0/0', '3/4', '5/5', '13/22', '0/1', '0/0', '70/96']
['0/0', '0/1', '9/9', '8/17', '0/0', '0/0', '89/101']
['0/1', '0/4', '2/3', '8/12', '0/0', '0/0', '88/108']
['0/0', '2/3', '3/3', '11/24', '0/1', '0/0', '81/97']
['0/0', '0/2', '4/4', '6/13', '0/0', '0/0', '95/109']
['0/0', '0/1', '9/9', '8/19', '0/0', '0/0', '85/99']
['0/0', '1/2', '7/8', '11/15', '0/2', '0/0', '74/101']
['0/0', '1/3', '4/5', '11/20', '0/1', '0/0', '79/99']
['0/0', '3/5', '3/4', '10/19', '0/3', '0/0', '83/97']
['0/0', '0/3', '4/5', '5/17', '0/0', '0/0', '86/103']
['0/0', '1/5', '5/6', '11/24', '0/2', '0/0', '66/91']
['0/0', '3/5', '4/5', '7/16', '0/0', '0/0', '71/102']
['0/1', '0/1', '3/5', '5/18', '0/1', '0/0', '77/102']
['0/0', '1/3', '7/7', '11/20', '0/0', '0/0', '74/98']
['0/0', '0/2', '11/13', '16/30', '0/0', '0/0', '66/83']
['0/1', '0/1', '7/9', '12/20', '0/3', '0/0', '77/94']
['0/0', '1/4', '10/10', '7/13', '0/0', '0/0', '79/101']
['0/0', '0/2', '4/5', '11/18', '0/0', '0/0', '84/103']
['0/0', '0/0', '7/7', '7/19', '0/0', '0/0', '73/102']
['0/0', '1/4', '6/6', '7/16', '0/1', '0/0', '82/101']
['0/0', '2/4', '4/5', '8/19', '0/1', '0/0', '85/99']
['0/0', '0/0', '5/8', '10/14', '0/0', '0/0', '81/106']
['0/0', '1/1', '5/5', '5/15', '0/2', '0/0', '88/105']
['0/0', '1/3', '5/6', '5/12', '0/1', '0/0', '83/106']
['0/0', '0/1', '6/8', '9/20', '0/1', '0/0', '77/98']
['0/0', '0/3', '5/8', '7/20', '0/0', '0/0', '76/97']
['0/0', '1/5', '5/7', '3/15', '0/2', '0/0', '79/99']
['0/0', '1/3', '7/10', '5/9', '0/0', '0/0', '78/106']
['0/0', '0/1', '3/4', '11/19', '0/3', '0/0', '83/101']
['0/0', '0/0', '3/4', '10/23', '0/1', '0/0', '85/100']
['0/0', '0/1', '4/5', '14/23', '0/1', '0/0', '72/98']
['0/0', '0/2', '8/8', '6/13', '0/1', '0/0', '86/104']
['0/0', '0/2', '6/7', '10/22', '0/1', '0/0', '82/96']
['0/0', '0/1', '4/7', '11/22', '0/0', '0/0', '77/98']
['0/0', '2/5', '1/4', '5/14', '0/0', '0/0', '87/105']
['0/0', '1/2', '4/6', '12/20', '0/1', '0/0', '84/99']
['0/0', '2/3', '6/7', '18/21', '0/0', '0/0', '77/97']
['0/0', '1/1', '5/7', '10/23', '0/2', '0/0', '78/95']
['0/0', '1/2', '6/6', '5/10', '0/1', '0/0', '82/109']
['0/0', '1/2', '1/2', '14/20', '0/1', '0/0', '86/103']
['0/0', '1/2', '8/9', '6/16', '0/1', '0/0', '77/100']
['0/0', '1/4', '9/9', '7/15', '0/2', '0/0', '81/98']
['0/0', '0/3', '7/7', '4/20', '0/0', '0/0', '88/98']
['0/0', '0/2', '8/8', '14/26', '0/1', '0/0', '71/91']
['0/0', '3/4', '8/8', '9/23', '0/2', '0/0', '71/91']
['0/0', '1/3', '0/3', '8/16', '0/0', '0/0', '83/106']
['0/0', '1/3', '10/10', '6/16', '0/1', '0/0', '78/98']
['0/0', '0/0', '3/5', '12/19', '0/1', '0/0', '83/103']
['0/0', '1/2', '6/6', '6/12', '0/1', '0/0', '83/107']
['0/1', '0/2', '5/5', '13/16', '0/0', '0/0', '88/104']
['0/0', '0/5', '6/7', '7/17', '0/2', '0/0', '78/97']
['0/0', '0/3', '7/8', '9/17', '1/1', '0/0', '80/99']
['0/0', '0/2', '4/6', '8/15', '0/0', '0/0', '89/105']
['0/0', '0/1', '7/7', '5/14', '0/1', '0/0', '88/105']
['0/0', '0/1', '6/6', '12/20', '0/2', '0/0', '85/99']
['0/0', '3/3', '7/7', '8/15', '0/0', '0/0', '89/103']
['0/0', '1/4', '8/9', '15/26', '1/3', '0/0', '74/86']
['0/0', '0/1', '4/4', '9/24', '0/1', '0/0', '78/98']
['0/0', '0/2', '5/8', '12/19', '0/2', '0/0', '85/97']
['0/1', '0/2', '5/6', '10/24', '1/2', '0/0', '76/93']
['0/0', '1/2', '4/6', '8/22', '0/1', '0/0', '75/97']
['0/0', '0/3', '4/5', '7/12', '0/2', '0/0', '83/106']
['0/0', '0/5', '6/7', '10/14', '0/1', '0/0', '79/101']
['0/0', '0/2', '9/9', '8/19', '0/1', '0/0', '76/97']
['0/0', '2/5', '6/7', '10/18', '1/2', '0/0', '76/96']
['0/0', '1/2', '5/5', '15/20', '0/2', '0/0', '83/99']
['0/0', '2/4', '5/7', '12/15', '0/1', '0/0', '82/101']
['0/0', '2/4', '8/10', '9/14', '0/0', '0/0', '78/100']
['0/0', '2/3', '3/3', '3/13', '0/1', '0/0', '87/108']
['0/0', '1/1', '5/6', '2/17', '0/0', '0/0', '84/104']
['0/0', '2/3', '6/7', '11/20', '0/0', '0/0', '75/98']
['0/0', '0/1', '2/3', '13/20', '0/0', '0/0', '78/104']
['0/0', '2/2', '2/2', '8/17', '0/1', '0/0', '86/106']
['0/0', '0/4', '6/7', '12/18', '0/2', '0/0', '83/97']
['0/0', '0/2', '13/14', '4/18', '0/0', '0/0', '73/94']
['0/0', '0/1', '6/7', '7/19', '0/1', '0/0', '85/100']
['0/0', '0/3', '9/10', '13/21', '0/2', '0/0', '78/92']
['0/0', '1/4', '2/2', '4/11', '0/1', '0/0', '92/110']
['0/0', '0/2', '5/5', '6/12', '1/4', '0/0', '83/105']
['0/0', '2/3', '4/5', '12/22', '0/1', '0/0', '82/97']
['0/0', '0/3', '9/10', '12/22', '0/1', '0/0', '70/92']
['0/0', '0/1', '6/6', '10/20', '2/2', '0/0', '78/99']
['0/0', '1/4', '9/9', '9/14', '0/0', '0/0', '76/101']
['0/0', '0/0', '4/4', '10/16', '0/0', '0/0', '81/108']
['0/0', '1/3', '4/5', '7/13', '0/2', '0/0', '83/105']
['0/0', '1/1', '5/6', '14/24', '0/0', '0/0', '83/97']
['0/0', '3/3', '6/8', '13/22', '1/1', '0/0', '73/94']
['0/0', '1/4', '6/6', '10/13', '0/0', '0/0', '85/105']
['0/0', '1/2', '3/5', '10/20', '0/1', '0/0', '81/100']
['0/1', '2/2', '4/5', '8/17', '0/0', '0/0', '84/103']
['0/0', '2/4', '6/7', '12/19', '0/1', '0/0', '84/97']
['0/0', '1/1', '7/8', '9/20', '0/1', '0/0', '75/98']
['0/0', '2/4', '2/2', '10/15', '0/3', '0/0', '86/104']
['0/1', '0/2', '4/8', '9/20', '0/1', '0/0', '76/96']
['0/0', '1/1', '2/3', '9/18', '0/0', '0/0', '84/106']
['0/0', '0/1', '6/7', '10/23', '0/0', '0/0', '79/97']
['0/0', '1/1', '7/9', '10/18', '0/0', '0/0', '77/100']
['0/0', '1/4', '4/4', '10/15', '0/1', '0/0', '87/104']
['0/0', '0/2', '4/5', '11/25', '0/1', '0/0', '78/95']
['0/0', '2/3', '9/9', '14/27', '1/1', '0/0', '73/88']
['0/0', '0/2', '6/7', '16/24', '0/0', '0/0', '78/95']
['0/0', '0/0', '6/7', '13/21', '0/1', '0/0', '76/99']
['0/0', '0/1', '9/9', '7/18', '0/1', '0/0', '84/99']
['0/0', '1/1', '5/6', '17/24', '0/1', '0/0', '79/96']
['0/1', '0/1', '8/9', '17/27', '0/2', '0/0', '70/88']
['0/0', '1/2', '4/7', '10/19', '0/0', '0/0', '87/100']
['0/0', '0/1', '3/3', '7/17', '0/1', '0/0', '83/106']
['0/0', '4/4', '7/8', '8/18', '0/1', '0/0', '71/97']
['0/0', '2/2', '7/9', '13/24', '0/1', '0/0', '78/92']
['0/0', '0/5', '6/7', '7/15', '0/4', '0/0', '83/97']
['0/0', '0/0', '4/5', '11/22', '0/1', '0/0', '83/100']
['0/0', '1/2', '4/5', '8/20', '0/0', '0/0', '77/101']
['0/0', '1/1', '5/5', '12/18', '0/0', '0/0', '89/104']
['0/0', '1/2', '3/4', '8/12', '0/0', '0/0', '87/110']
['0/0', '0/2', '6/8', '9/19', '0/0', '0/0', '79/99']
['0/0', '0/0', '6/6', '7/14', '0/0', '0/0', '91/108']
['0/0', '2/7', '5/6', '9/14', '0/1', '0/0', '86/100']
['0/0', '1/2', '8/9', '13/19', '0/0', '0/0', '83/98']
['0/0', '0/1', '7/8', '8/13', '0/1', '0/0', '82/105']
['0/0', '1/2', '6/6', '11/20', '0/1', '0/0', '84/99']
['0/0', '1/5', '7/8', '10/17', '0/0', '0/0', '81/98']
['0/0', '2/4', '10/12', '7/11', '0/0', '0/0', '89/101']
['0/0', '1/3', '3/5', '13/22', '0/1', '0/0', '74/97']
['0/0', '2/3', '2/2', '8/19', '1/3', '0/0', '90/101']
['0/0', '2/5', '10/12', '6/13', '0/1', '0/0', '78/97']
['0/0', '1/5', '4/5', '13/18', '0/1', '0/0', '87/99']
['0/1', '0/1', '9/10', '13/20', '0/1', '0/0', '73/95']
['0/0', '0/0', '4/4', '11/21', '0/0', '0/0', '82/103']
['0/0', '2/3', '9/9', '11/18', '0/0', '0/0', '81/98']
['0/0', '1/3', '5/7', '9/15', '0/1', '0/0', '80/102']
['0/0', '1/2', '4/5', '9/22', '0/0', '0/0', '82/99']
['0/0', '1/1', '5/6', '8/17', '0/1', '0/0', '90/103']
['0/0', '0/1', '9/10', '5/11', '0/0', '0/0', '89/106']
['0/0', '2/3', '6/11', '8/15', '0/1', '0/0', '82/98']
['0/0', '0/0', '5/5', '15/24', '0/0', '0/0', '71/99']
['0/0', '1/2', '8/9', '10/21', '1/1', '0/0', '74/95']
['0/0', '3/3', '5/6', '5/14', '0/0', '0/0', '90/105']
['0/0', '0/3', '9/9', '9/16', '0/2', '0/0', '82/98']
['0/0', '1/1', '2/2', '11/18', '0/0', '0/0', '88/107']
['0/0', '4/4', '7/7', '12/17', '0/1', '0/0', '77/99']
['0/0', '0/0', '4/5', '9/18', '0/0', '0/0', '84/105']
['0/0', '0/4', '8/9', '5/15', '3/4', '0/0', '78/96']
['0/0', '0/2', '9/12', '7/14', '1/3', '0/0', '81/97']
['0/0', '1/2', '6/9', '11/22', '0/1', '0/0', '80/94']
['0/0', '3/4', '3/5', '14/20', '0/0', '0/0', '84/99']
['0/0', '1/2', '4/4', '6/19', '1/1', '0/0', '93/102']
['0/0', '2/2', '5/7', '18/23', '0/1', '0/0', '72/95']
['0/0', '1/3', '5/5', '10/17', '0/1', '0/0', '86/102']
['0/0', '2/5', '5/7', '13/24', '0/0', '0/0', '81/92']
['0/0', '0/0', '6/7', '7/15', '0/1', '0/0', '92/105']
['0/0', '0/2', '4/5', '10/19', '0/1', '0/0', '81/101']
['0/0', '0/1', '7/7', '14/21', '0/2', '0/0', '82/97']
['0/0', '2/4', '5/7', '10/18', '0/1', '0/0', '79/98']
['0/0', '0/0', '6/7', '9/18', '0/1', '0/0', '90/102']
['0/0', '2/4', '6/8', '6/12', '0/0', '0/0', '94/104']
['0/0', '4/5', '9/11', '6/16', '0/0', '0/0', '78/96']
['0/0', '1/1', '7/8', '7/13', '1/1', '0/0', '82/105']
['0/0', '1/1', '7/9', '20/28', '0/1', '0/0', '68/89']
['0/0', '1/1', '10/10', '8/14', '0/0', '0/0', '92/103']
['0/0', '2/4', '7/7', '8/13', '0/1', '0/0', '77/103']
['0/0', '2/2', '3/4', '6/15', '0/1', '0/0', '85/106']
['0/0', '1/3', '5/8', '12/21', '0/0', '0/0', '68/96']
['0/0', '2/4', '9/10', '7/20', '0/1', '0/0', '76/93']
['0/0', '0/0', '7/7', '5/11', '0/1', '0/0', '87/109']
['0/0', '0/3', '9/10', '12/19', '0/1', '0/0', '82/95']
['0/0', '0/2', '6/7', '7/14', '0/0', '0/0', '90/105']
['0/0', '0/3', '4/6', '7/22', '0/0', '0/0', '78/97']
['0/0', '4/5', '6/6', '9/15', '0/2', '0/0', '84/100']
['0/0', '4/4', '7/8', '10/16', '0/0', '0/0', '70/100']
['0/0', '1/1', '4/4', '12/21', '0/1', '0/0', '82/101']
['0/0', '2/3', '5/6', '10/18', '0/0', '0/0', '88/101']
['0/0', '0/1', '5/7', '12/25', '0/2', '0/0', '84/93']
['0/0', '2/3', '7/7', '10/17', '0/1', '0/0', '79/100']
['0/0', '0/2', '10/10', '11/17', '0/0', '0/0', '81/99']
['0/0', '1/2', '7/7', '14/23', '0/0', '0/0', '76/96']
['0/0', '2/4', '8/8', '5/15', '0/1', '0/0', '84/100']
['0/0', '0/1', '3/4', '5/18', '0/2', '0/0', '86/103']
['0/0', '0/0', '6/6', '6/11', '0/1', '0/0', '96/110']
['0/0', '3/4', '7/8', '7/15', '0/0', '0/0', '78/101']
['0/0', '0/0', '5/5', '9/18', '0/0', '0/0', '83/105']
['0/1', '0/0', '6/6', '8/19', '0/0', '0/0', '86/102']
['0/0', '3/5', '2/3', '5/11', '0/2', '0/0', '80/107']
['0/0', '1/4', '7/7', '10/17', '0/2', '0/0', '84/98']
['0/0', '0/2', '2/3', '11/19', '0/2', '0/0', '87/102']
['0/0', '1/2', '4/5', '8/17', '2/2', '0/0', '81/102']
['0/0', '2/2', '9/10', '12/20', '0/1', '0/0', '72/95']
['0/0', '1/3', '5/5', '7/16', '0/0', '0/0', '88/104']
['0/0', '1/2', '6/7', '11/14', '0/1', '0/0', '83/104']
['0/0', '5/6', '3/4', '10/21', '0/2', '0/0', '78/95']
['0/0', '5/7', '7/8', '15/18', '0/0', '0/0', '78/95']
['0/0', '2/3', '6/6', '4/14', '0/0', '0/0', '88/105']
['0/0', '0/1', '5/6', '10/22', '0/2', '0/0', '77/97']
['0/0', '0/1', '5/6', '17/23', '0/1', '0/0', '76/97']
['0/0', '1/3', '3/3', '8/11', '1/1', '0/0', '94/110']
['0/0', '4/8', '6/7', '11/20', '0/0', '0/0', '75/93']
['0/0', '4/9', '5/7', '7/12', '1/1', '0/0', '83/99']
['0/0', '0/2', '2/2', '11/22', '0/0', '0/0', '77/102']
['0/0', '1/3', '5/7', '11/20', '0/1', '0/0', '80/97']
['0/0', '0/3', '5/7', '18/19', '0/3', '0/0', '65/96']
['0/0', '1/2', '8/8', '8/13', '0/2', '0/0', '80/103']
['0/0', '1/3', '2/2', '8/14', '1/3', '0/0', '87/106']
['0/0', '1/3', '5/5', '8/18', '0/2', '0/0', '84/100']
['0/0', '1/3', '3/4', '8/16', '0/1', '0/0', '86/104']
['0/0', '3/3', '4/5', '9/16', '1/1', '0/0', '81/103']
['0/0', '4/5', '4/5', '5/10', '0/0', '0/0', '86/108']
['0/0', '0/0', '9/9', '9/21', '0/0', '0/0', '84/98']
['0/0', '0/2', '6/7', '15/20', '0/0', '0/0', '82/99']
['0/0', '0/0', '4/4', '9/14', '0/2', '0/0', '86/108']
['0/0', '2/3', '5/5', '12/20', '0/3', '0/0', '80/97']
['0/0', '4/6', '6/9', '7/13', '0/2', '0/0', '79/98']
['0/0', '1/1', '5/6', '9/24', '0/2', '0/0', '84/95']
['0/0', '1/1', '7/8', '11/16', '0/1', '0/0', '84/102']
['0/0', '2/3', '9/10', '10/19', '0/1', '0/0', '72/95']
['0/0', '1/2', '5/5', '11/22', '1/1', '0/0', '85/98']
['0/0', '0/6', '6/8', '10/16', '0/1', '0/0', '76/97']
['0/0', '0/1', '4/5', '8/15', '0/2', '0/0', '86/105']
['0/0', '3/6', '7/7', '8/14', '0/0', '0/0', '83/101']
['0/1', '2/3', '2/3', '12/16', '0/0', '0/0', '76/105']
['0/0', '3/3', '4/6', '6/16', '1/1', '0/0', '82/102']
['0/0', '2/4', '6/6', '10/14', '0/0', '0/0', '78/104']
['0/0', '2/2', '8/8', '9/15', '1/1', '0/0', '78/102']
['0/0', '1/1', '8/10', '10/22', '0/0', '0/0', '75/95']
['0/0', '0/1', '10/11', '11/19', '0/1', '0/0', '77/96']
['0/0', '0/1', '7/7', '6/13', '0/1', '0/0', '83/106']
['0/0', '5/6', '7/7', '13/16', '0/0', '0/0', '77/99']
['0/0', '1/1', '9/10', '13/19', '0/0', '0/0', '72/98']
['0/0', '1/3', '8/9', '9/15', '0/1', '0/0', '77/100']
['0/0', '2/3', '8/9', '13/16', '0/0', '0/0', '86/100']
