recall per class ['0/0', '1/2', '11/11', '10/21', '0/1', '0/0', '75/93']
recall per class ['0/0', '0/6', '1/2', '7/10', '0/1', '0/0', '85/109']
recall per class ['0/0', '0/4', '3/5', '7/20', '0/0', '0/0', '80/99']
recall per class ['0/0', '1/3', '3/5', '8/24', '0/1', '0/0', '73/95']
recall per class ['0/0', '1/5', '2/9', '2/10', '1/2', '0/0', '84/102']
recall per class ['0/0', '0/2', '2/5', '8/20', '1/2', '0/0', '75/99']
recall per class ['0/0', '1/3', '7/7', '5/10', '0/0', '0/0', '95/108']
recall per class ['0/0', '0/2', '5/7', '8/18', '0/1', '0/0', '84/100']
recall per class ['0/0', '0/0', '4/6', '8/20', '0/1', '0/0', '77/101']
recall per class ['0/0', '0/2', '8/9', '7/20', '0/1', '0/0', '74/96']
recall per class ['0/0', '1/3', '2/4', '6/13', '0/2', '0/0', '82/106']
recall per class ['0/0', '0/1', '1/3', '4/17', '0/0', '0/0', '83/107']
recall per class ['0/0', '0/3', '3/4', '4/19', '0/1', '0/0', '82/101']
recall per class ['0/0', '0/2', '6/7', '7/15', '1/3', '0/0', '79/101']
recall per class ['0/0', '0/2', '5/7', '5/15', '0/0', '0/0', '86/104']
recall per class ['0/0', '0/1', '4/4', '6/16', '0/0', '0/0', '83/107']
recall per class ['0/0', '0/0', '9/9', '7/23', '1/1', '0/0', '79/95']
recall per class ['0/0', '0/3', '3/4', '9/21', '0/1', '0/0', '77/99']
recall per class ['0/0', '0/5', '1/3', '12/18', '0/0', '0/0', '86/102']
recall per class ['0/0', '0/1', '3/4', '12/24', '0/0', '0/0', '80/99']
recall per class ['0/0', '0/2', '6/9', '10/16', '1/3', '0/0', '80/98']
recall per class ['0/0', '0/4', '5/6', '8/15', '0/0', '0/0', '90/103']
recall per class ['0/0', '2/5', '4/4', '12/17', '0/0', '0/0', '74/102']
recall per class ['0/0', '1/2', '5/7', '10/17', '1/1', '0/0', '75/101']
recall per class ['0/1', '0/1', '5/6', '13/25', '1/2', '0/0', '68/93']
recall per class ['0/0', '0/3', '2/6', '10/15', '0/0', '0/0', '82/104']
recall per class ['0/0', '1/1', '6/11', '11/20', '1/1', '0/0', '75/95']
recall per class ['0/0', '0/3', '8/9', '9/19', '0/2', '0/0', '74/95']
recall per class ['0/0', '0/1', '1/5', '11/21', '0/1', '0/0', '79/100']
recall per class ['0/0', '0/4', '3/4', '4/17', '0/1', '0/0', '73/102']
recall per class ['0/0', '1/3', '5/6', '9/23', '0/0', '0/0', '69/96']
recall per class ['0/0', '0/1', '7/8', '6/15', '0/1', '0/0', '88/103']
recall per class ['0/0', '0/3', '7/10', '9/18', '0/0', '0/0', '81/97']
recall per class ['0/0', '0/4', '3/3', '12/21', '0/0', '0/0', '80/100']
recall per class ['0/0', '0/1', '3/4', '4/12', '0/1', '0/0', '90/110']
recall per class ['0/0', '1/4', '2/2', '9/21', '1/2', '0/0', '78/99']
recall per class ['0/0', '0/2', '2/3', '7/20', '1/2', '0/0', '81/101']
recall per class ['0/0', '0/2', '6/7', '6/19', '0/3', '0/0', '79/97']
recall per class ['0/0', '0/3', '1/5', '11/23', '1/1', '0/0', '75/96']
recall per class ['0/0', '1/1', '4/5', '9/22', '1/1', '0/0', '68/99']
recall per class ['0/0', '0/4', '5/6', '6/17', '0/1', '0/0', '76/100']
recall per class ['0/0', '1/5', '6/8', '8/19', '0/2', '0/0', '76/94']
recall per class ['0/0', '0/3', '4/4', '4/18', '0/0', '0/0', '91/103']
recall per class ['0/0', '0/3', '3/4', '6/19', '0/2', '0/0', '85/100']
recall per class ['0/0', '1/2', '6/7', '9/18', '1/1', '0/0', '78/100']
recall per class ['0/0', '1/4', '6/10', '9/16', '0/2', '0/0', '79/96']
recall per class ['0/0', '0/4', '7/9', '9/16', '0/0', '0/0', '79/99']
recall per class ['0/0', '1/2', '5/6', '12/22', '0/0', '0/0', '79/98']
recall per class ['0/0', '0/3', '7/7', '8/20', '0/1', '0/0', '83/97']
recall per class ['0/0', '0/1', '5/8', '6/20', '0/0', '0/0', '80/99']
recall per class ['0/0', '0/1', '3/7', '7/15', '1/1', '0/0', '86/104']
recall per class ['0/0', '0/5', '2/2', '11/21', '0/0', '0/0', '77/100']
recall per class ['0/0', '2/3', '3/6', '5/20', '1/2', '0/0', '83/97']
recall per class ['0/0', '0/3', '3/5', '5/20', '1/2', '0/0', '76/98']
recall per class ['0/0', '0/0', '3/4', '10/21', '1/2', '0/0', '81/101']
recall per class ['0/0', '0/1', '3/7', '6/15', '1/2', '0/0', '84/103']
recall per class ['0/0', '0/0', '3/4', '7/19', '1/1', '0/0', '83/104']
recall per class ['0/0', '0/6', '6/10', '4/14', '3/3', '0/0', '80/95']
recall per class ['0/0', '0/3', '6/7', '11/23', '0/0', '0/0', '72/95']
recall per class ['0/1', '2/3', '4/4', '7/15', '0/1', '0/0', '84/104']
recall per class ['0/0', '0/1', '1/2', '10/22', '0/2', '0/0', '84/101']
recall per class ['0/1', '0/5', '5/5', '5/14', '1/2', '0/0', '82/101']
recall per class ['0/0', '0/1', '4/6', '4/16', '1/2', '0/0', '85/103']
recall per class ['0/0', '0/2', '6/7', '9/18', '0/0', '0/0', '80/101']
recall per class ['0/0', '1/3', '3/6', '6/15', '2/3', '0/0', '90/101']
recall per class ['0/0', '2/3', '6/7', '4/20', '1/1', '0/0', '79/97']
recall per class ['0/0', '0/4', '6/6', '6/28', '0/1', '0/0', '77/89']
recall per class ['0/0', '0/1', '3/4', '6/17', '1/2', '0/0', '79/104']
recall per class ['0/0', '0/1', '7/8', '10/15', '0/0', '0/0', '86/104']
recall per class ['0/0', '1/2', '6/8', '8/20', '0/0', '0/0', '74/98']
recall per class ['0/0', '0/3', '2/3', '7/23', '0/1', '0/0', '77/98']
recall per class ['0/0', '0/2', '4/8', '7/22', '0/0', '0/0', '73/96']
recall per class ['0/0', '0/2', '5/5', '11/23', '0/0', '0/0', '82/98']
recall per class ['0/0', '0/3', '4/6', '5/17', '0/1', '0/0', '77/101']
recall per class ['0/0', '0/1', '7/7', '5/15', '1/2', '0/0', '80/103']
recall per class ['0/0', '2/3', '6/6', '2/11', '0/0', '0/0', '90/108']
recall per class ['0/0', '0/2', '4/5', '9/20', '0/0', '0/0', '82/101']
recall per class ['0/0', '0/0', '5/6', '6/14', '1/1', '0/0', '80/107']
recall per class ['0/0', '2/7', '6/8', '10/19', '3/3', '0/0', '84/91']
recall per class ['0/0', '0/2', '2/5', '5/17', '0/0', '0/0', '87/104']
recall per class ['0/0', '0/1', '7/8', '12/21', '0/0', '0/0', '75/98']
recall per class ['0/0', '0/3', '6/7', '7/12', '0/4', '0/0', '84/102']
recall per class ['0/0', '1/4', '9/11', '8/23', '0/0', '0/0', '79/90']
recall per class ['0/1', '0/2', '3/7', '10/22', '0/0', '0/0', '74/96']
recall per class ['0/0', '1/4', '3/4', '8/18', '0/1', '0/0', '84/101']
recall per class ['0/0', '0/1', '4/5', '7/16', '0/2', '0/0', '93/104']
recall per class ['0/0', '0/1', '6/10', '8/16', '2/3', '0/0', '64/98']
recall per class ['0/0', '1/1', '3/5', '9/24', '1/2', '0/0', '75/96']
recall per class ['0/0', '0/3', '4/10', '5/15', '0/1', '0/0', '79/99']
recall per class ['0/1', '0/2', '7/9', '6/17', '0/2', '0/0', '84/97']
recall per class ['0/0', '0/2', '7/8', '10/21', '0/0', '0/0', '76/97']
recall per class ['0/0', '1/2', '4/5', '6/18', '2/2', '0/0', '85/101']
recall per class ['0/0', '0/0', '7/10', '9/22', '0/2', '0/0', '82/94']
recall per class ['0/0', '0/0', '4/4', '5/14', '1/2', '0/0', '84/108']
recall per class ['0/0', '1/3', '7/8', '10/24', '0/0', '0/0', '68/93']
recall per class ['0/0', '0/5', '6/9', '8/15', '1/1', '0/0', '80/98']
recall per class ['0/0', '0/8', '5/6', '7/16', '1/1', '0/0', '83/97']
recall per class ['0/0', '1/2', '6/8', '12/21', '0/0', '0/0', '79/97']
recall per class ['0/0', '0/2', '8/10', '6/11', '0/1', '0/0', '89/104']
recall per class ['0/0', '1/2', '3/3', '6/20', '0/1', '0/0', '73/102']
recall per class ['0/0', '0/2', '5/7', '4/13', '0/0', '0/0', '84/106']
recall per class ['0/0', '1/3', '7/10', '3/17', '0/0', '0/0', '90/98']
recall per class ['0/0', '0/3', '7/11', '6/14', '0/3', '0/0', '70/97']
recall per class ['0/0', '1/3', '5/9', '11/17', '2/3', '0/0', '78/96']
recall per class ['0/0', '0/2', '6/7', '6/22', '2/2', '0/0', '79/95']
recall per class ['0/0', '0/2', '6/7', '3/17', '1/5', '0/0', '75/97']
recall per class ['0/0', '0/1', '6/10', '14/23', '1/3', '0/0', '85/91']
recall per class ['0/0', '0/2', '4/6', '8/19', '0/0', '0/0', '91/101']
recall per class ['0/0', '0/1', '6/9', '7/17', '0/1', '0/0', '89/100']
recall per class ['0/0', '0/6', '7/9', '6/15', '0/1', '0/0', '75/97']
recall per class ['0/0', '0/2', '3/5', '5/14', '0/1', '0/0', '92/106']
recall per class ['0/0', '1/5', '4/5', '6/18', '1/1', '0/0', '80/99']
recall per class ['0/0', '0/3', '6/7', '3/14', '0/2', '0/0', '79/102']
recall per class ['0/0', '0/2', '5/5', '3/11', '0/2', '0/0', '80/108']
recall per class ['0/0', '0/1', '9/14', '4/13', '0/1', '0/0', '80/99']
recall per class ['0/0', '0/2', '3/4', '2/10', '0/0', '0/0', '91/112']
recall per class ['0/0', '0/1', '5/5', '6/17', '0/0', '0/0', '95/105']
recall per class ['0/0', '0/0', '2/3', '8/16', '0/0', '0/0', '86/109']
recall per class ['0/0', '0/2', '7/8', '9/15', '0/2', '0/0', '75/101']
recall per class ['0/0', '1/1', '1/2', '12/18', '0/1', '0/0', '85/106']
recall per class ['0/0', '0/1', '4/5', '6/17', '0/4', '0/0', '83/101']
recall per class ['0/0', '1/2', '5/7', '11/21', '1/1', '0/0', '68/97']
recall per class ['0/0', '1/3', '4/4', '10/19', '0/0', '0/0', '77/102']
recall per class ['0/0', '0/1', '2/3', '9/17', '1/3', '0/0', '80/104']
recall per class ['0/0', '0/3', '4/5', '10/20', '0/0', '0/0', '90/100']
recall per class ['0/0', '1/2', '8/10', '5/13', '1/1', '0/0', '78/102']
recall per class ['0/0', '1/5', '3/6', '15/26', '0/2', '0/0', '72/89']
recall per class ['0/0', '0/3', '4/6', '5/12', '0/3', '0/0', '87/104']
recall per class ['0/0', '0/2', '4/6', '7/12', '0/0', '0/0', '94/108']
recall per class ['0/0', '1/3', '7/8', '7/14', '1/3', '0/0', '75/100']
recall per class ['0/0', '3/4', '2/2', '7/18', '0/0', '0/0', '78/104']
recall per class ['0/0', '0/5', '7/8', '6/14', '0/2', '0/0', '79/99']
recall per class ['0/0', '0/2', '7/8', '5/13', '0/1', '0/0', '89/104']
recall per class ['0/0', '1/3', '4/4', '18/29', '1/2', '0/0', '71/90']
recall per class ['0/0', '0/4', '6/7', '7/16', '0/0', '0/0', '78/101']
recall per class ['0/0', '1/3', '7/8', '6/18', '1/2', '0/0', '73/97']
recall per class ['0/0', '1/3', '3/5', '9/18', '1/1', '0/0', '80/101']
recall per class ['0/0', '0/2', '2/4', '13/19', '0/1', '0/0', '85/102']
recall per class ['0/0', '0/3', '4/7', '8/16', '0/2', '0/0', '85/100']
recall per class ['0/0', '0/1', '7/7', '3/10', '0/0', '0/0', '91/110']
recall per class ['0/0', '0/2', '2/4', '10/17', '0/0', '0/0', '93/105']
recall per class ['0/0', '0/0', '6/8', '13/22', '0/0', '0/0', '80/98']
recall per class ['0/0', '1/4', '7/8', '13/17', '1/2', '0/0', '79/97']
recall per class ['0/0', '1/2', '3/4', '8/18', '1/1', '0/0', '86/103']
recall per class ['0/0', '0/2', '7/9', '6/16', '1/1', '0/0', '85/100']
recall per class ['0/0', '0/1', '5/6', '13/20', '0/1', '0/0', '81/100']
recall per class ['0/0', '1/4', '2/4', '9/19', '1/1', '0/0', '83/100']
recall per class ['0/0', '1/3', '3/4', '2/10', '0/0', '0/0', '93/111']
recall per class ['0/0', '0/3', '8/14', '8/22', '1/3', '0/0', '70/86']
recall per class ['0/0', '0/3', '3/5', '5/16', '0/0', '0/0', '89/104']
recall per class ['0/0', '0/2', '6/7', '10/25', '0/0', '0/0', '77/94']
recall per class ['0/0', '0/4', '5/9', '7/11', '0/1', '0/0', '83/103']
recall per class ['0/0', '0/7', '5/5', '6/13', '0/1', '0/0', '87/102']
recall per class ['0/0', '1/4', '3/4', '7/15', '1/2', '0/0', '88/103']
recall per class ['0/0', '0/1', '3/5', '7/15', '0/0', '0/0', '78/107']
recall per class ['0/0', '1/4', '4/5', '8/15', '0/1', '0/0', '84/103']
recall per class ['0/0', '0/2', '7/7', '7/15', '0/0', '0/0', '80/104']
recall per class ['0/0', '1/2', '7/9', '8/14', '0/0', '0/0', '84/103']
recall per class ['0/0', '1/1', '4/4', '7/17', '0/2', '0/0', '78/104']
recall per class ['0/0', '1/4', '3/4', '7/16', '0/1', '0/0', '87/103']
recall per class ['0/0', '1/4', '6/6', '5/13', '1/1', '0/0', '90/104']
recall per class ['0/0', '1/3', '3/4', '6/14', '1/1', '0/0', '88/106']
recall per class ['0/0', '0/3', '3/5', '6/16', '0/0', '0/0', '87/104']
recall per class ['0/1', '0/3', '8/12', '11/17', '0/0', '0/0', '68/95']
recall per class ['0/0', '1/2', '2/6', '5/16', '0/0', '0/0', '84/104']
recall per class ['0/0', '1/6', '8/9', '8/18', '0/0', '0/0', '77/95']
recall per class ['0/0', '0/2', '4/4', '7/14', '0/1', '0/0', '80/107']
recall per class ['0/0', '0/5', '2/4', '8/19', '0/0', '0/0', '80/100']
recall per class ['0/0', '0/1', '6/7', '9/22', '0/0', '0/0', '81/98']
recall per class ['0/0', '1/2', '6/7', '6/13', '0/0', '0/0', '79/106']
recall per class ['0/1', '0/2', '4/7', '5/21', '0/1', '0/0', '84/96']
recall per class ['0/0', '0/2', '8/10', '3/16', '0/2', '0/0', '82/98']
recall per class ['0/0', '0/1', '8/10', '9/17', '1/1', '0/0', '77/99']
recall per class ['0/0', '3/8', '9/12', '6/13', '0/1', '0/0', '81/94']
recall per class ['0/0', '1/7', '4/4', '6/13', '0/0', '0/0', '78/104']
recall per class ['0/0', '0/1', '6/8', '5/12', '1/2', '0/0', '90/105']
recall per class ['0/0', '0/2', '6/6', '13/21', '0/0', '0/0', '83/99']
recall per class ['0/0', '0/2', '3/3', '12/18', '1/1', '0/0', '82/104']
recall per class ['0/0', '0/2', '7/10', '9/19', '2/2', '0/0', '72/95']
recall per class ['0/0', '1/3', '6/9', '13/20', '0/1', '0/0', '73/95']
recall per class ['0/0', '1/4', '10/10', '10/22', '0/1', '0/0', '69/91']
recall per class ['0/0', '1/5', '5/9', '11/21', '0/3', '0/0', '70/90']
recall per class ['0/1', '0/2', '5/5', '6/20', '0/0', '0/0', '77/100']
recall per class ['0/0', '0/1', '3/3', '6/25', '0/1', '0/0', '81/98']
recall per class ['0/0', '0/1', '9/11', '3/11', '0/1', '0/0', '83/104']
recall per class ['0/0', '0/4', '4/8', '11/17', '0/1', '0/0', '80/98']
recall per class ['0/0', '0/4', '4/6', '6/12', '2/3', '0/0', '86/103']
recall per class ['0/0', '0/0', '4/5', '9/14', '0/0', '0/0', '91/109']
recall per class ['0/0', '0/4', '6/8', '10/20', '0/0', '0/0', '78/96']
recall per class ['0/0', '0/3', '3/6', '12/22', '0/1', '0/0', '80/96']
recall per class ['0/0', '0/2', '5/7', '10/14', '0/1', '0/0', '86/104']
recall per class ['0/0', '1/1', '5/6', '8/19', '0/1', '0/0', '82/101']
recall per class ['0/0', '0/1', '7/9', '3/17', '0/0', '0/0', '78/101']
recall per class ['0/1', '0/3', '5/7', '7/14', '0/0', '0/0', '89/103']
recall per class ['0/0', '0/3', '1/1', '6/18', '1/1', '0/0', '88/105']
recall per class ['0/0', '2/2', '4/4', '7/20', '0/0', '0/0', '81/102']
recall per class ['0/0', '0/2', '8/8', '8/16', '1/3', '0/0', '79/99']
recall per class ['0/0', '0/2', '2/5', '7/15', '0/2', '0/0', '82/104']
recall per class ['0/0', '0/3', '4/4', '10/15', '0/0', '0/0', '88/106']
recall per class ['0/0', '1/5', '5/5', '7/17', '1/1', '0/0', '81/100']
recall per class ['0/0', '0/1', '2/7', '9/19', '0/0', '0/0', '90/101']
recall per class ['0/0', '1/4', '6/6', '8/14', '0/1', '0/0', '79/103']
recall per class ['0/0', '2/4', '8/8', '10/17', '0/1', '0/0', '77/98']
recall per class ['0/0', '2/6', '3/3', '9/15', '0/1', '0/0', '85/103']
recall per class ['0/0', '0/0', '2/3', '8/21', '0/1', '0/0', '85/103']
recall per class ['0/0', '1/4', '4/7', '3/17', '0/1', '0/0', '80/99']
recall per class ['0/0', '0/2', '3/4', '8/17', '0/1', '0/0', '83/104']
recall per class ['0/0', '1/2', '8/9', '6/18', '1/1', '0/0', '76/98']
recall per class ['0/0', '1/2', '5/6', '4/16', '2/2', '0/0', '85/102']
recall per class ['0/0', '0/3', '4/8', '7/23', '0/0', '0/0', '78/94']
recall per class ['0/0', '0/2', '6/6', '10/17', '0/0', '0/0', '87/103']
recall per class ['0/0', '0/1', '2/4', '10/17', '0/1', '0/0', '91/105']
recall per class ['0/0', '0/0', '6/6', '9/21', '1/1', '0/0', '82/100']
recall per class ['0/0', '2/5', '5/6', '7/12', '1/1', '0/0', '79/104']
recall per class ['0/0', '0/4', '3/3', '3/18', '0/0', '0/0', '82/103']
recall per class ['0/0', '0/1', '5/5', '9/14', '0/1', '0/0', '82/107']
recall per class ['0/0', '0/2', '7/9', '5/18', '0/2', '0/0', '84/97']
recall per class ['0/0', '0/2', '1/3', '10/27', '2/2', '0/0', '76/94']
recall per class ['0/0', '0/5', '10/10', '5/16', '1/2', '0/0', '75/95']
recall per class ['0/0', '0/4', '4/5', '6/11', '2/3', '0/0', '80/105']
recall per class ['0/0', '1/6', '6/7', '10/16', '0/0', '0/0', '82/99']
recall per class ['0/0', '3/4', '4/5', '9/18', '0/1', '0/0', '77/100']
recall per class ['0/0', '0/2', '4/6', '9/20', '0/0', '0/0', '86/100']
recall per class ['0/0', '0/2', '3/6', '10/18', '0/0', '0/0', '85/102']
recall per class ['0/0', '0/4', '7/9', '5/12', '0/1', '0/0', '83/102']
recall per class ['0/0', '1/3', '3/4', '8/24', '0/0', '0/0', '77/97']
recall per class ['0/0', '0/1', '6/7', '8/12', '0/0', '0/0', '91/108']
recall per class ['0/0', '0/2', '5/7', '7/17', '1/3', '0/0', '75/99']
recall per class ['0/0', '1/4', '8/8', '4/15', '0/0', '0/0', '75/101']
recall per class ['0/0', '0/4', '5/7', '6/18', '0/0', '0/0', '87/99']
recall per class ['0/0', '0/3', '5/5', '8/20', '1/1', '0/0', '81/99']
recall per class ['0/0', '1/4', '6/7', '6/13', '0/0', '0/0', '95/104']
recall per class ['0/0', '0/5', '7/9', '4/15', '0/0', '0/0', '75/99']
recall per class ['0/0', '0/2', '2/2', '8/24', '2/2', '0/0', '87/98']
recall per class ['0/0', '1/1', '6/6', '15/29', '0/0', '0/0', '79/92']
recall per class ['0/0', '0/4', '6/9', '3/11', '0/0', '0/0', '82/104']
recall per class ['0/0', '0/2', '5/6', '8/12', '1/2', '0/0', '92/106']
recall per class ['0/0', '0/1', '7/7', '7/12', '0/0', '0/0', '87/108']
recall per class ['0/0', '0/2', '8/11', '9/13', '1/2', '0/0', '79/100']
recall per class ['0/0', '0/0', '1/2', '12/20', '1/3', '0/0', '85/103']
recall per class ['0/0', '0/1', '9/10', '8/18', '0/0', '0/0', '85/99']
recall per class ['0/1', '2/3', '5/6', '9/20', '1/5', '0/0', '78/93']
recall per class ['0/0', '0/1', '9/10', '7/19', '0/1', '0/0', '76/97']
recall per class ['0/0', '0/2', '6/7', '6/14', '1/2', '0/0', '88/103']
recall per class ['0/0', '0/2', '2/3', '8/14', '0/2', '0/0', '82/107']
recall per class ['0/0', '1/4', '2/2', '9/18', '0/0', '0/0', '83/104']
recall per class ['0/0', '0/5', '5/5', '7/18', '2/3', '0/0', '79/97']
recall per class ['0/0', '0/3', '3/3', '7/22', '0/1', '0/0', '79/99']
recall per class ['0/0', '0/0', '2/4', '7/17', '0/0', '0/0', '89/107']
recall per class ['0/0', '0/0', '8/8', '12/19', '0/0', '0/0', '77/101']
recall per class ['0/0', '1/3', '5/6', '6/20', '1/3', '0/0', '81/96']
recall per class ['0/0', '1/2', '10/11', '13/21', '0/1', '0/0', '74/93']
recall per class ['0/0', '0/2', '10/10', '7/21', '0/0', '0/0', '74/95']
recall per class ['0/0', '0/2', '2/4', '8/12', '0/1', '0/0', '87/109']
recall per class ['0/0', '0/2', '2/5', '3/13', '0/1', '0/0', '84/107']
recall per class ['0/0', '1/2', '5/6', '8/15', '1/1', '0/0', '80/104']
recall per class ['0/0', '1/3', '7/8', '4/20', '0/0', '0/0', '76/97']
recall per class ['0/0', '1/3', '5/8', '6/16', '1/2', '0/0', '78/99']
recall per class ['0/0', '1/5', '0/0', '10/20', '0/1', '0/0', '82/102']
recall per class ['0/0', '2/2', '3/5', '10/15', '0/0', '0/0', '83/106']
recall per class ['0/0', '0/1', '4/5', '7/17', '2/2', '0/0', '88/103']
recall per class ['0/0', '1/7', '4/6', '7/17', '0/0', '0/0', '77/98']
recall per class ['0/0', '1/2', '8/8', '9/16', '0/0', '0/0', '83/102']
recall per class ['0/0', '0/0', '3/5', '11/17', '0/1', '0/0', '80/105']
recall per class ['0/0', '0/2', '9/10', '4/17', '2/2', '0/0', '82/97']
recall per class ['0/0', '1/4', '4/4', '6/12', '0/0', '0/0', '87/108']
recall per class ['0/0', '0/3', '7/7', '8/15', '1/2', '0/0', '83/101']
recall per class ['0/0', '0/4', '1/1', '11/22', '0/1', '0/0', '80/100']
recall per class ['0/0', '1/2', '6/7', '6/17', '0/0', '0/0', '84/102']
recall per class ['0/0', '0/4', '6/7', '4/11', '0/1', '0/0', '88/105']
recall per class ['0/0', '0/2', '4/6', '8/17', '0/1', '0/0', '85/102']
recall per class ['0/0', '0/1', '5/6', '15/21', '0/1', '0/0', '78/99']
recall per class ['0/0', '0/2', '6/6', '15/27', '0/1', '0/0', '74/92']
recall per class ['0/0', '1/2', '7/8', '9/13', '0/0', '0/0', '81/105']
recall per class ['0/0', '2/5', '4/6', '7/22', '0/1', '0/0', '76/94']
recall per class ['0/0', '0/2', '7/9', '10/16', '1/2', '0/0', '74/99']
recall per class ['0/0', '0/3', '5/7', '6/13', '0/0', '0/0', '82/105']
recall per class ['0/0', '1/1', '5/9', '7/17', '0/0', '0/0', '74/101']
recall per class ['0/1', '0/1', '1/2', '10/18', '0/1', '0/0', '86/105']
recall per class ['0/0', '0/2', '8/9', '12/20', '0/1', '0/0', '73/96']
recall per class ['0/0', '0/2', '11/11', '6/18', '0/0', '0/0', '80/97']
recall per class ['0/0', '1/1', '3/4', '9/17', '2/2', '0/0', '74/104']
recall per class ['0/0', '0/1', '1/3', '7/20', '1/2', '0/0', '77/102']
recall per class ['0/0', '2/2', '4/4', '2/4', '0/2', '0/0', '83/116']
recall per class ['0/0', '1/5', '8/8', '6/16', '0/1', '0/0', '76/98']
recall per class ['0/0', '0/2', '10/12', '7/16', '2/5', '0/0', '76/93']
recall per class ['0/0', '2/3', '4/4', '5/14', '1/1', '0/0', '90/106']
recall per class ['0/0', '1/3', '7/7', '3/12', '1/1', '0/0', '81/105']
recall per class ['0/0', '0/4', '7/8', '9/15', '0/0', '0/0', '80/101']
recall per class ['0/0', '0/5', '5/6', '8/20', '0/0', '0/0', '74/97']
recall per class ['0/0', '0/2', '6/8', '3/14', '0/3', '0/0', '78/101']
recall per class ['0/0', '1/4', '4/5', '10/21', '0/2', '0/0', '71/96']
recall per class ['0/0', '1/3', '6/8', '8/19', '2/2', '0/0', '74/96']
recall per class ['0/0', '0/3', '6/7', '11/23', '1/2', '0/0', '71/93']
recall per class ['0/0', '0/3', '6/8', '7/15', '1/2', '0/0', '82/100']
recall per class ['0/0', '1/3', '2/3', '5/14', '2/2', '0/0', '90/106']
recall per class ['0/0', '0/5', '5/5', '9/20', '0/2', '0/0', '78/96']
recall per class ['0/0', '0/1', '1/5', '11/22', '1/3', '0/0', '77/97']
recall per class ['0/0', '0/1', '7/7', '6/17', '1/1', '0/0', '82/102']
recall per class ['0/0', '0/3', '6/6', '6/15', '1/1', '0/0', '92/103']
recall per class ['0/0', '0/1', '3/5', '10/18', '0/1', '0/0', '84/103']
recall per class ['0/0', '2/5', '5/6', '11/16', '0/0', '0/0', '82/101']
recall per class ['0/0', '0/3', '6/7', '4/14', '0/1', '0/0', '83/103']
recall per class ['0/0', '1/2', '1/2', '7/20', '1/1', '0/0', '79/103']
recall per class ['0/1', '0/4', '6/8', '9/19', '0/0', '0/0', '77/96']
recall per class ['0/0', '1/3', '5/5', '7/12', '0/1', '0/0', '90/107']
recall per class ['0/0', '0/4', '6/6', '15/22', '1/2', '0/0', '78/94']
recall per class ['0/0', '0/1', '5/6', '8/15', '1/2', '0/0', '78/104']
recall per class ['0/0', '2/2', '5/5', '7/18', '2/4', '0/0', '82/99']
recall per class ['0/0', '0/3', '5/5', '15/25', '0/2', '0/0', '74/93']
